user,item,estimated_rating
502,306,4.4899808684740465
502,86377,4.487277269647432
502,1211,4.484021696129276
502,1172,4.479220407816877
502,232,4.478339746549769
502,1267,4.477755553948783
502,31658,4.4746272688354685
502,4235,4.46336208322519
502,1260,4.461550735385361
502,1945,4.4611624980889015
502,534,4.458798606695286
502,1217,4.457445547246892
502,2064,4.455619829242337
502,1299,4.454613633661473
502,2076,4.453201545709122
502,899,4.4493814361969894
502,106920,4.448563244338609
502,7502,4.447082941760272
502,741,4.446902210968587
502,1248,4.446894520384313
503,2318,4.363216127895903
503,969,4.31081123705098
503,2359,4.278437448438873
503,318,4.2746345106855586
503,296,4.26991180750006
503,1252,4.233127892880201
503,1254,4.22337035575618
503,1172,4.223355052570452
503,3362,4.22001514065228
503,899,4.21759713303381
503,475,4.2173020578720255
503,2064,4.2128061536388
503,1197,4.206896041821626
503,904,4.199983719598026
503,1228,4.199935234271202
503,1213,4.178708057569366
503,926,4.1767773704924025
503,31658,4.175377187942775
503,1212,4.174327912760499
503,1256,4.173615887256925
503,3462,4.172719511890245
503,3035,4.171391758963111
503,1221,4.164614879963157
503,745,4.1619020545811445
503,1060,4.160620695113946
503,6016,4.159005413285345
503,1203,4.154996643362861
503,2917,4.154242459557854
503,1224,4.153879039414652
503,778,4.152214596953535
503,106782,4.151865619827361
503,1217,4.138647033970858
503,110,4.132985934258145
503,1948,4.131365149658007
503,2324,4.131236416658261
503,4226,4.127536597874281
503,954,4.125967605379058
503,923,4.12437630581988
503,4235,4.124276880759006
503,86882,4.120201065914544
504,58559,4.397324220939231
504,858,4.314268874804444
504,926,4.221647205762014
504,2064,4.194057340026766
504,1252,4.171802419825667
504,527,4.15375465724319
504,1617,4.126199823550488
504,1221,4.122178323137989
504,1233,4.102757572918562
504,2318,4.0954904012540005
504,318,4.090822952132012
504,162,4.083653153279872
504,912,4.080807324821692
504,6016,4.067724457078548
504,1060,4.054849965713141
504,2858,4.04832198188934
504,8132,4.04756763401067
504,608,4.0332371739861905
504,3462,4.013673066991144
504,73290,4.002951524491735
504,106782,4.000870380349992
504,910,3.9959377568921473
504,1254,3.9900142130566225
504,260,3.9826208401762972
504,969,3.978905986082576
504,3088,3.97818194268428
504,1196,3.967619866510627
504,1259,3.9608636359820064
504,3037,3.9604835874662667
504,48516,3.9601547865985793
504,1948,3.9564862994184167
504,1217,3.9553372843132313
504,1212,3.9484242968197742
504,7502,3.942232153473571
504,3035,3.941699814548255
504,1208,3.9377418544723164
504,1220,3.9369452929222004
504,4226,3.934660326339313
504,968,3.9334916836690144
504,2289,3.9331359180762373
505,2019,3.9066257927501296
505,2318,3.9050165461413866
505,50,3.855144857323289
505,56782,3.8387825169016603
505,2324,3.8346357674050404
505,6016,3.8238027272006416
505,858,3.802369694438695
505,31658,3.80146393526348
505,7502,3.796260908590836
505,1276,3.7930774205296194
505,2064,3.7927226410802333
505,2690,3.785649786206638
505,1221,3.7842074141021205
505,1948,3.7766268415089814
505,98491,3.7707623722429133
505,1060,3.7689533750643176
505,534,3.7520185953971916
505,88125,3.746538173067048
505,1224,3.7426959671192344
505,8132,3.7417054801738803
505,7099,3.741488417002027
505,1960,3.7292113609807993
505,58559,3.728132158634855
505,7153,3.726308554421216
505,48516,3.721221229411909
505,1148,3.7203764122497547
505,76093,3.7169985518526265
505,4993,3.7157873443174902
505,79702,3.7144775026533723
505,116797,3.710825167802164
505,2542,3.7099939257433765
505,1211,3.7041830930500383
505,78499,3.694507829438797
505,69844,3.6941232065145075
505,1248,3.685397087704115
505,497,3.6784907445834465
505,2788,3.677364966171395
505,1197,3.676584112078773
505,115617,3.6765143577291144
505,1175,3.6728427820933542
506,969,4.483770190741958
506,318,4.417164190921809
506,7502,4.34749491956281
506,3462,4.34459698893745
506,50,4.327871160760623
506,1276,4.302722588259932
506,1089,4.295213188467633
506,2028,4.28665966539037
506,2959,4.27706918600265
506,593,4.273329733177832
506,4993,4.270313449693086
506,1254,4.2397511978548845
506,1207,4.221743122660809
506,527,4.21558941270208
506,68237,4.207497803904768
506,1198,4.201267238467258
506,86882,4.199622137126989
506,2502,4.190492805537327
506,926,4.180820260143675
506,1945,4.178070644280645
506,905,4.177740831374272
506,3037,4.175516690433914
506,5618,4.160514702728873
506,8132,4.158088764559363
506,48516,4.155910101495192
506,56782,4.1525684288107705
506,3683,4.14929762061816
506,5952,4.1477877021822085
506,922,4.147583859405865
506,2973,4.1359756237961
506,1219,4.134182582302171
506,2762,4.13355381961633
506,1217,4.131435567203751
506,534,4.130987174372864
506,246,4.130559585876734
506,2318,4.129861344481681
506,31658,4.12768101661204
506,57669,4.126781581881569
506,1203,4.123272277424004
506,3147,4.1215087438805815
507,994,4.323366971628617
507,858,4.277915897139248
507,3462,4.233162640334844
507,923,4.225804812272551
507,1147,4.2244869140203445
507,3435,4.207354545627453
507,5782,4.206183146798403
507,58559,4.203885194497269
507,969,4.186031405698672
507,3035,4.18174048195337
507,899,4.171407818896608
507,2571,4.163976145487653
507,7502,4.157396866077133
507,3983,4.151703286191012
507,1172,4.136529479892324
507,56782,4.1352783395835155
507,44555,4.1310100732815815
507,1299,4.129691833558021
507,1948,4.126751682021036
507,3730,4.118872348789953
507,48516,4.117435500885527
507,1204,4.10372619090514
507,109374,4.1005392835129175
507,2300,4.099668224916076
507,1254,4.099027058181097
507,527,4.0906012427019816
507,1199,4.088207892059444
507,1223,4.085105136212708
507,31658,4.068116067339673
507,913,4.066321050150535
507,4235,4.058879712323438
507,1228,4.051564719410488
507,1291,4.049655497327715
507,1946,4.048945026296084
507,750,4.047176378768013
507,3504,4.040771793796073
507,88129,4.040725081449841
507,6016,4.039885118016099
507,3683,4.037129831110293
507,4103,4.032696414809243
508,858,4.830059967879384
508,111,4.750962800666837
508,608,4.748919318770481
508,2858,4.653488761482076
508,2064,4.64668843628409
508,905,4.644382117252983
508,3462,4.64364668644272
508,4226,4.613081140759923
508,48780,4.610579247237617
508,1203,4.601747915792254
508,908,4.592564454919903
508,3730,4.588955566444609
508,1221,4.587267352496867
508,2692,4.583151027152824
508,903,4.579398798657413
508,106920,4.571609419881911
508,6016,4.568889246255988
508,3683,4.551608297113804
508,1945,4.5511188412372325
508,4993,4.550361321513802
508,1247,4.545964490269841
508,2289,4.545145724540715
508,2501,4.545124560510205
508,1103,4.542709577617684
508,1228,4.538213438320537
508,1260,4.531373174733205
508,1172,4.530118364496681
508,1193,4.527593435597919
508,2542,4.527364238198923
508,745,4.526689503713328
508,1299,4.52376676671553
508,5995,4.52104088748084
508,8132,4.520385852787562
508,926,4.516164964720348
508,922,4.511231215135034
508,1217,4.510659135712234
508,2959,4.5092616199455104
508,260,4.502040223424578
508,1196,4.497727728990738
508,1948,4.494621897731785
509,926,4.484647970892606
509,48780,4.344239216711022
509,953,4.327927983035802
509,905,4.3256609494739
509,1293,4.315972771941251
509,913,4.2837060493518795
509,951,4.246654409701663
509,33166,4.227457501223617
509,1948,4.219703726582034
509,898,4.215954336082585
509,70286,4.201691356083631
509,2300,4.200192819128895
509,48516,4.194551433293798
509,3359,4.183938716999766
509,58559,4.175294670668102
509,928,4.1718624738117365
509,903,4.134917879609236
509,968,4.133596168527494
509,954,4.131268697888826
509,8132,4.1209726267309055
509,111759,4.118689792501117
509,5618,4.1100003118941295
509,106782,4.108137630227277
509,4361,4.107542958835705
509,3462,4.096396527505568
509,106920,4.092699542896079
509,56782,4.086512265245389
509,5971,4.076989044890526
509,3088,4.074438469276487
509,99114,4.065402747969163
509,49530,4.052904148675402
509,3022,4.040686686158171
509,920,4.035412343811137
509,76251,4.0336891976698075
509,741,4.03263312805822
509,2644,4.031087235343359
509,581,4.0290319933595296
509,1218,4.018528345729133
509,85774,4.012925959018178
509,538,4.012226790024644
510,31658,4.054632343184192
510,1254,4.048646799453084
510,501,4.048462481079014
510,954,4.037720367404057
510,34405,4.023001090010745
510,899,4.015266311998871
510,116,4.0040365312978725
510,1217,3.98153173841026
510,1203,3.9771104218049333
510,3730,3.968817971852267
510,3462,3.9676618042000866
510,2791,3.9554137892544037
510,7502,3.950763432401437
510,1927,3.9505211161348743
510,306,3.946204742932711
510,926,3.944972683170974
510,29,3.9442507137326523
510,969,3.93302420902977
510,2501,3.929602668290824
510,1945,3.9285546370791704
510,3200,3.9236210731113284
510,1208,3.9153633144258335
510,923,3.9126182171385273
510,8132,3.910613630600679
510,2132,3.8968746741832865
510,44555,3.890854995288614
510,3735,3.8885024721930037
510,3030,3.885280036708375
510,48516,3.8809332686343136
510,1197,3.8799647639640176
510,1732,3.879858652256628
510,72226,3.878197356702479
510,3019,3.874508781192142
510,373,3.8668294520336466
510,30749,3.866542639913612
510,3996,3.863472320340451
510,4967,3.863335470291049
510,111,3.861420831877442
510,905,3.857379013179797
510,7090,3.8562686509672472
511,858,5.0
511,1172,4.981462053352867
511,905,4.965574882119191
511,58559,4.9479729471280605
511,969,4.946222317131377
511,1304,4.941491118919756
511,899,4.93453014954177
511,3435,4.915469154034436
511,1252,4.902592990163897
511,913,4.901632230914103
511,1060,4.898240640005978
511,1196,4.896262328762469
511,2064,4.895814845489464
511,1221,4.89440289707375
511,7502,4.893051213700424
511,527,4.891119434059667
511,745,4.871937146136722
511,908,4.866568218893006
511,1254,4.861407319409536
511,3683,4.858944535276039
511,1193,4.855628767144357
511,2858,4.848966322615502
511,1212,4.848168748262498
511,750,4.840751675089155
511,1276,4.837402644653588
511,1201,4.8371841533735545
511,926,4.835339024574461
511,48516,4.834768442894859
511,306,4.826939935978795
511,2019,4.820752745277331
511,1207,4.819234054364898
511,3035,4.819112939755395
511,4235,4.816886610526544
511,2571,4.814936035013296
511,903,4.805940245213237
511,1256,4.801923890663402
511,1148,4.800281346142943
511,898,4.792134577557072
511,2973,4.785692515452462
511,922,4.784174148737025
512,1217,5.0
512,912,4.948958611377253
512,858,4.915932532136142
512,969,4.887068650316461
512,296,4.822437053214892
512,2064,4.813388650188253
512,1172,4.813246270755207
512,913,4.812086218460285
512,7502,4.810005913653581
512,994,4.783518743315454
512,1060,4.781868909060296
512,1247,4.778912848623895
512,1254,4.769559967958131
512,926,4.7569031850396195
512,111,4.742938402480551
512,2959,4.739270062061818
512,6016,4.735171856069134
512,1089,4.733849469754408
512,50,4.732403437405702
512,1732,4.718951064730032
512,968,4.711194069283723
512,905,4.70892488831321
512,5618,4.7044239388643625
512,3088,4.698530521347878
512,2019,4.697011790763137
512,745,4.695977167565575
512,56782,4.694327116483282
512,1267,4.684017410383004
512,908,4.683620866345357
512,162,4.683263527688387
512,1136,4.682207414082388
512,1193,4.681305050596904
512,1204,4.678411610440819
512,1293,4.676629491930125
512,1224,4.672958692014019
512,898,4.664808868343611
512,1203,4.663848089406409
512,951,4.662964532023347
512,194,4.661827448392642
512,1197,4.6611084186177765
513,608,4.845512871664139
513,858,4.749167521263906
513,913,4.722514986494778
513,1252,4.695609635323552
513,6016,4.670707322294603
513,56782,4.611854489724715
513,2692,4.611339279935447
513,2064,4.5995499168624
513,1221,4.590829752989808
513,899,4.575084389860308
513,908,4.515948184438225
513,3462,4.511837594066715
513,912,4.507267284711627
513,3435,4.504436833394419
513,1732,4.502716194118079
513,926,4.500644458782528
513,111,4.500628224853875
513,2858,4.491024962725318
513,968,4.4886794876028
513,1299,4.482523772693245
513,1228,4.475933051873178
513,904,4.475573743843754
513,923,4.471539324827193
513,903,4.459892021091146
513,5225,4.459209960071992
513,1193,4.452661347509721
513,1172,4.450421705421666
513,50,4.4448422738904
513,2973,4.443770131682074
513,5995,4.439288727609352
513,1276,4.436259279496228
513,3088,4.434737332405702
513,8132,4.423038958999751
513,2019,4.417925049208828
513,3504,4.412053382921789
513,969,4.410453089628865
513,994,4.406393898353705
513,515,4.3873281271766915
513,2804,4.387103022075861
513,3683,4.385515668295539
514,858,4.72730654412609
514,1217,4.68003130086191
514,2318,4.679516956852575
514,2918,4.661889501539399
514,1617,4.5924324709114
514,5618,4.557067030199834
514,2858,4.547026852634721
514,1221,4.544804271536106
514,2959,4.541588870363106
514,3362,4.539616030050563
514,926,4.525496245887686
514,1945,4.522761414213904
514,7361,4.519698813780614
514,68157,4.500207056393915
514,1682,4.478929199703812
514,3462,4.467692343007804
514,2329,4.452885685747367
514,1939,4.444617760237019
514,3481,4.436028447971367
514,905,4.4271714068075125
514,4226,4.400146366038207
514,1212,4.392472404374921
514,904,4.389216455182409
514,6016,4.387625929402175
514,2502,4.38463845183716
514,4007,4.371363655071981
514,3167,4.359794544109273
514,3030,4.359424968702028
514,1299,4.353678718307391
514,3683,4.342014459613318
514,2762,4.330096111021009
514,951,4.328906461085886
514,2973,4.326698927020977
514,69481,4.325948260500213
514,3983,4.325854670961015
514,1172,4.323139471294451
514,3504,4.316068643277442
514,6711,4.315553012710206
514,1361,4.31554034780566
514,2132,4.313039326507999
515,912,5.0
515,4235,5.0
515,260,5.0
515,318,5.0
515,2064,5.0
515,296,5.0
515,1228,5.0
515,50,5.0
515,1212,5.0
515,923,5.0
515,1221,5.0
515,1948,5.0
515,306,5.0
515,903,5.0
515,858,5.0
515,1254,4.998689872695029
515,1196,4.996459679137001
515,745,4.9918889450930015
515,293,4.973723332089201
515,2542,4.968917746278465
515,3462,4.9640619396323995
515,47,4.962505219614743
515,1223,4.958861156479069
515,1945,4.9584271764571
515,899,4.951107703673642
515,1148,4.94064104720994
515,1203,4.937309666566842
515,1252,4.9356436174769875
515,1199,4.934560499619834
515,969,4.932040203582546
515,968,4.909299218646717
515,1276,4.908810179478549
515,3035,4.90737816061503
515,1217,4.905665894343061
515,2959,4.904964664001561
515,1305,4.9005241728953
515,31658,4.899095532849533
515,1210,4.898753585123206
515,953,4.894604745863773
515,110,4.8915986551373445
516,969,4.569510752659694
516,905,4.462560136681233
516,6016,4.4475721968644635
516,858,4.434853699281789
516,7502,4.427467874668017
516,5971,4.416195700983919
516,1212,4.402586440868532
516,1197,4.401562588972115
516,1221,4.398944792790492
516,2064,4.397451110047707
516,745,4.39252834211052
516,2542,4.392315899554109
516,69481,4.3884752558249955
516,904,4.387934192584019
516,3462,4.3834803201664245
516,2186,4.373671459207356
516,1148,4.366943114038814
516,1276,4.364123039422339
516,106920,4.360313364874457
516,3730,4.359063561215424
516,1267,4.356716041466478
516,778,4.35595495413034
516,86882,4.354744919622134
516,899,4.3496781087198935
516,50,4.333731061632052
516,2019,4.328565846522544
516,2329,4.3283867854945175
516,4226,4.314526210362561
516,2959,4.3137480657254175
516,116,4.300290824802264
516,1948,4.299621795114476
516,1252,4.299459565718357
516,162,4.2960136870521755
516,926,4.294783631313196
516,1196,4.292218448646401
516,31658,4.290414049122216
516,994,4.287453593650038
516,1254,4.283701549324059
516,3683,4.2831385390713566
516,475,4.282855767996739
517,1209,5.0
517,1148,5.0
517,4235,5.0
517,1193,5.0
517,898,5.0
517,950,5.0
517,318,5.0
517,1256,5.0
517,1201,5.0
517,6016,5.0
517,904,5.0
517,6787,5.0
517,750,5.0
517,905,5.0
517,1254,5.0
517,1212,5.0
517,899,5.0
517,1178,5.0
517,5995,5.0
517,1948,5.0
517,923,5.0
517,50,5.0
517,954,5.0
517,48516,5.0
517,88125,5.0
517,969,5.0
517,1952,5.0
517,1252,5.0
517,1208,5.0
517,2300,5.0
517,1260,5.0
517,1960,5.0
517,912,5.0
517,1939,5.0
517,1411,5.0
